124.76,10.38,1.10647700E-04
124.95,10.36,1.10989000E-04
125.14,10.35,1.11329700E-04
125.33,10.33,1.11673200E-04
125.52,10.31,1.12016900E-04
125.71,10.30,1.12359700E-04
125.90,10.28,1.12704800E-04
126.09,10.26,1.13047800E-04
126.28,10.24,1.13392900E-04
126.47,10.23,1.13737900E-04
126.66,10.21,1.14083800E-04
126.85,10.19,1.14428800E-04
127.04,10.18,1.14776300E-04
127.23,10.16,1.15122000E-04
127.42,10.14,1.15470400E-04
127.61,10.13,1.15817700E-04
127.80,10.11,1.16167000E-04
127.99,10.09,1.16515700E-04
128.18,10.08,1.16864400E-04
128.37,10.06,1.17214500E-04
128.56,10.05,1.17563800E-04
128.75,10.03,1.17914400E-04
128.94,10.01,1.18265400E-04
129.13,10.00,1.18615700E-04
129.32,9.98,1.18968200E-04
129.51,9.96,1.19319800E-04
129.70,9.95,1.19672900E-04
129.89,9.93,1.20025600E-04
130.08,9.92,1.20379100E-04
130.27,9.90,1.20732500E-04
130.46,9.88,1.21086800E-04
130.65,9.87,1.21442200E-04
130.84,9.85,1.21796700E-04
131.03,9.84,1.22153200E-04
131.22,9.82,1.22508600E-04
131.41,9.81,1.22865900E-04
131.60,9.79,1.23223500E-04
131.79,9.77,1.23580300E-04
131.98,9.76,1.23938600E-04
132.17,9.74,1.24296300E-04
132.36,9.73,1.24655800E-04
132.55,9.71,1.25014200E-04
132.74,9.70,1.25374900E-04
132.93,9.68,1.25734200E-04
133.12,9.67,1.26095800E-04
133.31,9.65,1.26456800E-04
133.50,9.64,1.26818400E-04
133.69,9.62,1.27180300E-04
133.88,9.61,1.27542800E-04
134.07,9.59,1.27905800E-04
134.26,9.58,1.28269200E-04
134.45,9.56,1.28632800E-04
134.64,9.55,1.28997600E-04
134.83,9.53,1.29361600E-04
135.02,9.52,1.29727600E-04
135.21,9.50,1.30092300E-04
135.40,9.49,1.30459100E-04
135.59,9.47,1.30826000E-04
135.78,9.46,1.31192700E-04
135.97,9.44,1.31560400E-04
136.16,9.43,1.31928000E-04
136.35,9.41,1.32296400E-04
136.54,9.40,1.32665000E-04
136.73,9.39,1.33034700E-04
136.92,9.37,1.33404900E-04
137.11,9.36,1.33775600E-04
137.30,9.34,1.34145600E-04
137.49,9.33,1.34517300E-04
137.68,9.31,1.34888500E-04
137.87,9.30,1.35261000E-04
138.06,9.29,1.35633100E-04
138.25,9.27,1.36006100E-04
138.44,9.26,1.36380300E-04
138.63,9.24,1.36753600E-04
138.82,9.23,1.37128700E-04
139.01,9.22,1.37503000E-04
139.20,9.20,1.37878700E-04
139.39,9.19,1.38254400E-04
139.58,9.17,1.38631000E-04
139.77,9.16,1.39007800E-04
139.96,9.15,1.39384400E-04
140.15,9.13,1.39762400E-04
140.34,9.12,1.40139700E-04
140.53,9.10,1.40519200E-04
140.72,9.09,1.40897800E-04
140.91,9.08,1.41277200E-04
141.10,9.06,1.41657800E-04
141.29,9.05,1.42037600E-04
141.48,9.04,1.42419000E-04
141.67,9.02,1.42800500E-04
141.86,9.01,1.43182600E-04
142.05,9.00,1.43564800E-04
142.24,8.98,1.43947400E-04
142.43,8.97,1.44331200E-04
142.62,8.96,1.44714600E-04
142.81,8.94,1.45098900E-04
143.00,8.93,1.45483700E-04
143.19,8.92,1.45868600E-04
143.38,8.90,1.46254100E-04
143.57,8.89,1.46640400E-04
143.76,8.88,1.47026600E-04
143.95,8.86,1.47414100E-04
144.14,8.85,1.47801200E-04
144.33,8.84,1.48189300E-04
144.52,8.83,1.48578100E-04
144.71,8.81,1.48967000E-04
144.90,8.80,1.49356100E-04
145.09,8.79,1.49746700E-04
145.28,8.77,1.50136500E-04
145.47,8.76,1.50527300E-04
145.66,8.75,1.50919000E-04
145.85,8.74,1.51309800E-04
146.04,8.72,1.51702700E-04
146.23,8.71,1.52095500E-04
146.42,8.70,1.52488100E-04
146.61,8.69,1.52881900E-04
146.80,8.67,1.53276500E-04
146.99,8.66,1.53670600E-04
147.18,8.65,1.54065800E-04
147.37,8.64,1.54461700E-04
147.56,8.62,1.54857600E-04
147.75,8.61,1.55254200E-04
147.94,8.60,1.55651300E-04
148.13,8.59,1.56048200E-04
148.32,8.57,1.56446800E-04
148.51,8.56,1.56845100E-04
148.70,8.55,1.57243600E-04
148.89,8.54,1.57643200E-04
149.08,8.53,1.58042900E-04
149.27,8.51,1.58442900E-04
149.46,8.50,1.58843700E-04
149.65,8.49,1.59245400E-04
149.84,8.48,1.59646800E-04
150.03,8.46,1.60048800E-04
150.22,8.45,1.60451600E-04
150.41,8.44,1.60855200E-04
150.60,8.43,1.61258200E-04
150.79,8.42,1.61662500E-04
150.98,8.41,1.62067400E-04
151.17,8.39,1.62472100E-04
151.36,8.38,1.62877600E-04
151.55,8.37,1.63283700E-04
151.74,8.36,1.63690200E-04
151.93,8.35,1.64096700E-04
152.12,8.33,1.64504400E-04
152.31,8.32,1.64912500E-04
152.50,8.31,1.65320500E-04
152.69,8.30,1.65729700E-04
152.88,8.29,1.66139300E-04
153.07,8.28,1.66549200E-04
153.26,8.27,1.66959100E-04
153.45,8.25,1.67370300E-04
153.64,8.24,1.67781700E-04
153.83,8.23,1.68193200E-04
154.02,8.22,1.68605100E-04
154.21,8.21,1.69018300E-04
154.40,8.20,1.69431800E-04
154.59,8.19,1.69845000E-04
154.78,8.17,1.70258900E-04
154.97,8.16,1.70673700E-04
155.16,8.15,1.71088600E-04
155.35,8.14,1.71504100E-04
155.54,8.13,1.71920100E-04
155.73,8.12,1.72337200E-04
155.92,8.11,1.72754000E-04
156.11,8.10,1.73171100E-04
156.30,8.09,1.73589100E-04
156.49,8.07,1.74008000E-04
156.68,8.06,1.74426700E-04
156.87,8.05,1.74846000E-04
157.06,8.04,1.75266000E-04
157.25,8.03,1.75686500E-04
157.44,8.02,1.76107600E-04
157.63,8.01,1.76528900E-04
157.82,8.00,1.76950500E-04
158.01,7.99,1.77372900E-04
158.20,7.98,1.77796000E-04
158.39,7.97,1.78219200E-04
158.58,7.95,1.78642500E-04
158.77,7.94,1.79066800E-04
158.96,7.93,1.79491700E-04
159.15,7.92,1.79916700E-04
159.34,7.91,1.80342100E-04
159.53,7.90,1.80768500E-04
159.72,7.89,1.81195600E-04
159.91,7.88,1.81622500E-04
160.10,7.87,1.82049800E-04
160.29,7.86,1.82477700E-04
160.48,7.85,1.82906600E-04
160.67,7.84,1.83335600E-04
160.86,7.83,1.83765600E-04
161.05,7.82,1.84195400E-04
161.24,7.81,1.84625700E-04
161.43,7.80,1.85056500E-04
161.62,7.79,1.85488200E-04
161.81,7.78,1.85920500E-04
162.00,7.77,1.86352900E-04
162.19,7.76,1.86785700E-04
162.38,7.74,1.87219100E-04
162.57,7.73,1.87652900E-04
162.76,7.72,1.88087200E-04
162.95,7.71,1.88522100E-04
163.14,7.70,1.88957500E-04
163.33,7.69,1.89393400E-04
163.52,7.68,1.89830200E-04
163.71,7.67,1.90267200E-04
163.90,7.66,1.90704600E-04
164.09,7.65,1.91142300E-04
164.28,7.64,1.91580300E-04
164.47,7.63,1.92019100E-04
164.66,7.62,1.92458400E-04
164.85,7.61,1.92898300E-04
165.04,7.60,1.93338700E-04
165.23,7.59,1.93779700E-04
165.42,7.58,1.94220600E-04
165.61,7.57,1.94662100E-04
165.80,7.56,1.95104500E-04
165.99,7.55,1.95547400E-04
166.18,7.54,1.95990800E-04
